id,name,pkg,lead_ext,category,state,url,license,tags,version,repo,lang,contrib,lead,has_bin,has_lib,need_ddl,need_load,trusted,relocatable,schemas,pg_ver,requires,require_by,see_also,rpm_ver,rpm_repo,rpm_pkg,rpm_pg,rpm_deps,deb_ver,deb_repo,deb_pkg,deb_deps,deb_pg,source,extra,en_desc,zh_desc,comment,mtime
8540,pgspider_ext,pgspider_ext,pgspider_ext,FDW,available,https://github.com/pgspider/pgspider_ext,PostgreSQL,,1.3.0,PGDG,C,f,t,f,t,t,f,f,t,,"{17,16,15}",,,"{file_fdw,mysql_fdw,postgres_fdw}",1.3.0,PGDG,pgspider_ext_$v*,"{17,16,15}",,1.3.0,PIGSTY,postgresql-$v-pgspider-ext,,"{17,16,15}",pgspider_ext-1.3.0.tar.gz,{},foreign-data wrapper for remote PGSpider servers,使用多种FDW访问远程数据库服务器,,2025-03-20
8600,mysql_fdw,mysql_fdw,mysql_fdw,FDW,available,https://github.com/EnterpriseDB/mysql_fdw,BSD 3-Clause,,2.9.2,PGDG,C,f,t,f,t,t,f,f,t,,"{17,16,15,14,13}",,,"{file_fdw,postgres_fdw,oracle_fdw}",2.9.2,PGDG,mysql_fdw_$v*,"{17,16,15,14,13}",,2.9.2,PGDG,postgresql-$v-mysql-fdw,,"{17,16,15,14,13}",,{},Foreign data wrapper for querying a MySQL server,MySQL外部数据包装器,,2025-02-20
8610,oracle_fdw,oracle_fdw,oracle_fdw,FDW,available,https://github.com/laurenz/oracle_fdw,PostgreSQL,{non-free},2.8.0,PGDG,C,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",2.8.0,PGDG,oracle_fdw_$v*,"{17,16,15,14,13}",,2.8.0,PGDG,postgresql-$v-oracle-fdw,,"{18,17,16,15,14,13}",,{},foreign data wrapper for Oracle access,提供对Oracle的外部数据源包装器,require oracle-libs,2025-09-06
8620,tds_fdw,tds_fdw,tds_fdw,FDW,available,https://github.com/tds-fdw/tds_fdw,PostgreSQL,,2.0.4,PGDG,C,f,t,f,t,t,f,f,t,,"{17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",2.0.4,PGDG,tds_fdw_$v*,"{17,16,15,14,13}",,2.0.4,PGDG,postgresql-$v-tds-fdw,,"{17,16,15,14,13}",,{},Foreign data wrapper for querying a TDS database (Sybase or Microsoft SQL Server),TDS 数据库（Sybase/SQL Server）外部数据包装器,,2025-02-20
8630,db2_fdw,db2_fdw,db2_fdw,FDW,available,https://github.com/wolfgangbrandl/db2_fdw,PostgreSQL,{non-free},7.0.0,PGDG,C,f,t,f,t,t,f,f,,,"{16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",7.0.0,PGDG,db2_fdw_$v*,"{16,15,14,13}",,,,,,,,{},foreign data wrapper for DB2 access,提供对DB2的外部数据源包装器,,2025-02-20
8640,sqlite_fdw,sqlite_fdw,sqlite_fdw,FDW,available,https://github.com/pgspider/sqlite_fdw,PostgreSQL,,2.5.0,PGDG,C,f,t,f,t,t,f,f,t,,"{17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",2.4.0,PGDG,sqlite_fdw_$v*,"{17,16,15,14,13}",,2.5.0,PGDG,postgresql-$v-sqlite-fdw,,"{17,16,15,14,13}",sqlite_fdw-2.5.0.tar.gz,{},SQLite Foreign Data Wrapper,SQLite 外部数据包装器,break on el8 due to sqlite-lib version low,2025-05-23
8650,pgbouncer_fdw,pgbouncer_fdw,pgbouncer_fdw,FDW,available,https://github.com/CrunchyData/pgbouncer_fdw,PostgreSQL,,1.4.0,PGDG,SQL,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",1.4.0,PGDG,pgbouncer_fdw_$v,"{18,17,16,15,14,13}",,,,,,,,{},Extension for querying PgBouncer stats from normal SQL views & running pgbouncer commands from normal SQL functions,用SQL查询pgbouncer统计信息，并执行pgbouncer命令,,2025-09-06
8700,mongo_fdw,mongo_fdw,mongo_fdw,FDW,available,https://github.com/EnterpriseDB/mongo_fdw,LGPL-3.0,,1.1,PGDG,C,f,t,f,t,t,f,f,,,"{16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",5.5.1,PGDG,mongo_fdw_$v*,"{16,15,14,13}",,,,,,,,{},foreign data wrapper for MongoDB access,MongoDB 外部数据包装器,,2025-02-20
8710,redis_fdw,redis_fdw,redis_fdw,FDW,available,https://github.com/pg-redis-fdw/redis_fdw,PostgreSQL,,1.0,PIGSTY,C,f,t,f,t,t,f,,,,"{18,17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",1.0,PIGSTY,redis_fdw_$v*,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-redis-fdw,,"{17,16,15,14,13}",redis_fdw-1.0-17.tar.gz,{},Foreign data wrapper for querying a Redis server,查询外部Redis数据源,multiple branch for different pg major versions,2025-09-06
8720,redis,pg_redis_pubsub,redis,FDW,available,https://github.com/brettlaforge/pg_redis_pubsub,MIT,,0.0.1,PIGSTY,C,f,t,f,t,t,f,,t,,"{17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",0.0.1,PIGSTY,pg_redis_pubsub_$v*,"{17,16,15,14,13}",,0.0.1,PIGSTY,postgresql-$v-pg-redis-pubsub,,"{17,16,15,14,13}",redis_fdw-1.0-17.tar.gz,{},Send redis pub/sub messages to Redis from PostgreSQL Directly,从PG向Redis发送Pub/Sub消息,,2025-02-20
8730,kafka_fdw,kafka_fdw,kafka_fdw,FDW,available,https://github.com/adjust/kafka_fdw,PostgreSQL,,0.0.3,PIGSTY,C,f,t,f,t,t,f,f,t,,"{16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",0.0.3,PIGSTY,kafka_fdw_$v,"{16,15,14,13}",,0.0.3,PIGSTY,postgresql-$v-kafka-fdw,,"{16,15,14,13}",kafka_fdw-0.0.3.tar.gz,{},kafka Foreign Data Wrapper for CSV formatted messages,Kafka外部数据源包装器,"pg17,18 breaks",2025-02-20
8740,hdfs_fdw,hdfs_fdw,hdfs_fdw,FDW,available,https://github.com/EnterpriseDB/hdfs_fdw,BSD 3-Clause,,2.3.2,PGDG,C,f,t,f,t,t,f,f,,,"{17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",2.3.2,PGDG,hdfs_fdw_$v*,"{17,16,15,14,13}",,,,,,,,{},foreign-data wrapper for remote hdfs servers,hdfs 外部数据包装器,,2025-02-20
8750,firebird_fdw,firebird_fdw,firebird_fdw,FDW,available,https://github.com/ibarwick/firebird_fdw,PostgreSQL,,1.4.0,PIGSTY,C,f,t,f,t,t,f,f,t,,"{17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",1.4.0,PIGSTY,firebird_fdw_$v,"{17,16,15,14,13}",{libfq},1.4.0,PIGSTY,postgresql-$v-firebird-fdw,{libfq},"{17,16,15,14,13}",firebird_fdw-1.4.0.tar.gz,{},Foreign data wrapper for Firebird,Firebird外部数据源包装器,pg18 breaks,2025-02-20
8800,aws_s3,aws_s3,aws_s3,FDW,available,https://github.com/chimpler/postgres-aws-s3,Apache-2.0,,0.0.1,PIGSTY,SQL,f,t,f,f,t,f,f,t,,"{18,17,16,15,14,13}",,,"{file_fdw,mysql_fdw,postgres_fdw}",0.0.1,PIGSTY,aws_s3_$v,"{17,16,15,14,13}",,0.0.1,PIGSTY,postgresql-$v-aws-s3,,"{17,16,15,14,13}",aws_s3-0.0.1.tar.gz,{},aws_s3 postgres extension to import/export data from/to s3,从S3导入导出数据的外部数据源包装器,,2025-09-06
8810,log_fdw,log_fdw,log_fdw,FDW,available,https://github.com/aws/postgresql-logfdw,Apache-2.0,,1.4,PIGSTY,C,f,t,f,t,t,f,,,,"{18,17,16,15,14}",,,"{file_fdw,mysql_fdw,postgres_fdw}",1.4,PIGSTY,log_fdw_$v*,"{17,16,15,14}",,1.4,PIGSTY,postgresql-$v-log-fdw,,"{17,16,15,14}",log-fdw-1.4.tar.gz,{},foreign-data wrapper for Postgres log file access,访问PostgreSQL日志文件的FDW,,2025-09-06
8970,dblink,dblink,dblink,FDW,available,https://www.postgresql.org/docs/current/dblink.html,PostgreSQL,,1.2,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,"{emaj,mimeo,omni_schema,omni_test,omni_vfs_types_v1,pg_jobmon,pg_profile}","{emaj,mimeo,omni_schema}",1.2,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.2,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},connect to other PostgreSQL databases from within a database,从数据库内连接到其他 PostgreSQL 数据库,,2025-09-06
8980,file_fdw,file_fdw,file_fdw,FDW,available,https://www.postgresql.org/docs/current/file-fdw.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,{pg_sqlog},"{pg_sqlog,mysql_fdw,postgres_fdw}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},foreign-data wrapper for flat file access,访问外部文件的外部数据包装器,,2025-09-06
8990,postgres_fdw,postgres_fdw,postgres_fdw,FDW,available,https://www.postgresql.org/docs/current/postgres-fdw.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{oracle_fdw,file_fdw,mysql_fdw}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},foreign-data wrapper for remote PostgreSQL servers,用于远程 PostgreSQL 服务器的外部数据包装器,,2025-09-06
9000,documentdb,documentdb,documentdb,SIM,available,https://github.com/microsoft/documentdb,MIT,,0.106,PIGSTY,C,f,t,f,t,t,t,f,f,,"{17,16,15}","{documentdb_core,pg_cron,tsm_system_rows,vector,postgis,rum}",,"{documentdb_distributed,documentdb_core,pg_cron,postgis,tsm_system_rows,vector}",0.106,PIGSTY,documentdb_$v*,"{17,16,15}","{postgresql$v-contrib,pg_cron_$v,pgvector_$v,rum_$v}",0.106,PIGSTY,postgresql-$v-documentdb,"{postgresql-$v-cron,postgresql-$v-pgvector,postgresql-$v-rum}","{17,16,15}",documentdb-0.105.0-ferretdb-2.4.0.tar.gz,"{""lib"": ""pg_documentdb,pg_documentdb_core""}",API surface for DocumentDB for PostgreSQL,微软DocumentDB的API层,"FerretDB Fork, work with FerretDB 2.5",2025-07-24
9010,documentdb_core,documentdb,documentdb,SIM,available,https://github.com/microsoft/documentdb,MIT,,0.106,PIGSTY,C,f,f,f,t,t,t,f,f,,"{17,16,15}",,{documentdb},"{documentdb,documentdb_distributed,pg_stat_statements}",0.106,PIGSTY,documentdb_$v*,"{17,16,15}","{postgresql$v-contrib,pg_cron_$v,pgvector_$v,rum_$v}",0.106,PIGSTY,postgresql-$v-documentdb,"{postgresql-$v-cron,postgresql-$v-pgvector,postgresql-$v-rum}","{17,16,15}",documentdb-0.105.0-ferretdb-2.4.0.tar.gz,"{""lib"": ""pg_documentdb,pg_documentdb_core""}",Core API surface for DocumentDB for PostgreSQL,微软DocumentDB的核心API层实现,"FerretDB Fork, work with FerretDB 2.5",2025-07-24
9020,documentdb_distributed,documentdb,documentdb,SIM,available,https://github.com/microsoft/documentdb,MIT,,0.106,PIGSTY,C,f,f,f,t,t,t,f,f,,"{17,16,15}",,,"{documentdb,documentdb_core,pg_stat_statements}",0.106,PIGSTY,documentdb_$v*,"{17,16,15}","{postgresql$v-contrib,pg_cron_$v,pgvector_$v,rum_$v}",0.106,PIGSTY,postgresql-$v-documentdb,"{postgresql-$v-cron,postgresql-$v-pgvector,postgresql-$v-rum}","{17,16,15}",documentdb-0.105.0-ferretdb-2.4.0.tar.gz,"{""lib"": ""pg_documentdb,pg_documentdb_core""}",Multi-Node API surface for DocumentDB,DocumentDB多节点模式的API层,"FerretDB Fork, work with FerretDB 2.5",2025-07-24
9100,orafce,orafce,orafce,SIM,available,https://github.com/orafce/orafce,BSD 0-Clause,{oracle},4.14.4,PGDG,C,f,t,f,t,t,f,f,f,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",4.14.4,PGDG,orafce_$v,"{18,17,16,15,14,13}",,4.14.4,PGDG,postgresql-$v-orafce,,"{18,17,16,15,14,13}",,{},Functions and operators that emulate a subset of functions and packages from the Oracle RDBMS,模拟 Oracle RDBMS 的一部分函数和包的函数和运算符,el llvmjit deps break,2025-09-06
9110,pgtt,pgtt,pgtt,SIM,available,https://github.com/darold/pgtt,ISC,{oracle},4.4,PGDG,C,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",4.4,PGDG,pgtt_$v*,"{18,17,16,15,14,13}",,4.4,PGDG,postgresql-$v-pgtt,,"{18,17,16,15,14,13}",pgtt-4.0.tar.gz,{},Extension to add Global Temporary Tables feature to PostgreSQL,类似Oracle的全局临时表功能,,2025-09-06
9120,session_variable,session_variable,session_variable,SIM,available,https://github.com/splendiddata/session_variable,GPL-3.0,,3.4,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",3.4,PIGSTY,session_variable_$v*,"{17,16,15,14,13}",,3.4,PIGSTY,postgresql-$v-session-variable,,"{17,16,15,14,13}",session_variable-3.4.tar.gz,{},Registration and manipulation of session variables and constants,Oracle兼容的会话变量/常量操作函数,,2025-09-06
9130,pg_statement_rollback,pg_statement_rollback,pg_statement_rollback,SIM,available,https://github.com/lzlabs/pg_statement_rollback,ISC,{oracle},1.4,MIXED,C,f,t,f,t,f,t,f,,,"{17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",1.4,PGDG,pg_statement_rollback_$v*,"{17,16,15,14,13}",,1.4,PIGSTY,postgresql-$v-pg-statement-rollback,,"{17,16,15,14,13}",pg_statement_rollback-1.4.tar.gz,{},Server side rollback at statement level for PostgreSQL like Oracle or DB2,在服务端提供类似Oracle/DB2的语句级回滚能力,,2025-02-20
9240,pg_dbms_metadata,pg_dbms_metadata,pg_dbms_metadata,SIM,available,https://github.com/HexaCluster/pg_dbms_metadata,PostgreSQL,{oracle},1.0.0,PGDG,SQL,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",1.0.0,PGDG,pg_dbms_metadata_$v,"{18,17,16,15,14,13}",,,,,,,,{},Extension to add Oracle DBMS_METADATA compatibility to PostgreSQL,添加 Oracle DBMS_METADATA 兼容性支持的扩展,,2025-09-06
9250,pg_dbms_lock,pg_dbms_lock,pg_dbms_lock,SIM,available,https://github.com/HexaCluster/pg_dbms_lock,PostgreSQL,{oracle},1.0,PGDG,SQL,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",1.0,PGDG,pg_dbms_lock_$v,"{18,17,16,15,14,13}",,,,,,,,{},Extension to add Oracle DBMS_LOCK full compatibility to PostgreSQL,为PG添加对 Oracle DBMS_LOCK 的完整兼容性支持,,2025-09-06
9260,pg_dbms_job,pg_dbms_job,pg_dbms_job,SIM,available,https://github.com/MigOpsRepos/pg_dbms_job,PostgreSQL,"{oracle,dep-break}",1.5,PGDG,SQL,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",1.5,PGDG,pg_dbms_job_$v,"{18,17,16,15,14,13}",,,,,,,,{},Extension to add Oracle DBMS_JOB full compatibility to PostgreSQL,添加 Oracle DBMS_JOB 兼容性支持的扩展,,2025-09-06
9300,babelfishpg_common,babelfishpg_common,babelfishpg_common,SIM,available,https://babelfishpg.org/,Apache-2.0,{mssql},3.3.3,PIGSTY,C,f,t,f,t,t,f,f,t,,{15},,{babelfishpg_tsql},"{babelfishpg_tsql,pg_stat_statements,uuid-ossp}",3.3.3,PIGSTY,babelfishpg-common*,{15},,3.3.3,PIGSTY,babelfishpg-common,,{15},,{},SQL Server Transact SQL Datatype Support,SQL Server 数据类型兼容扩展,works on wiltondb kernel fork,2025-02-20
9310,babelfishpg_tsql,babelfishpg_tsql,babelfishpg_tsql,SIM,available,https://babelfishpg.org/,Apache-2.0,{mssql},3.3.1,PIGSTY,C,f,t,f,t,t,f,f,t,,{15},"{babelfishpg_common,uuid-ossp}",{babelfishpg_tds},"{babelfishpg_common,uuid-ossp,babelfishpg_tds}",3.3.1,PIGSTY,babelfishpg-tsql*,{15},"{babelfishpg-common,libantlr4-runtime}",3.3.1,PIGSTY,babelfishpg-tsql,"{babelfishpg-common,libantlr4-runtime4.9.3}",{15},,{},SQL Server Transact SQL compatibility,SQL Server SQL语法兼容性扩展,works on wiltondb kernel fork,2025-02-20
9320,babelfishpg_tds,babelfishpg_tds,babelfishpg_tds,SIM,available,https://babelfishpg.org/,Apache-2.0,{mssql},1.0.0,PIGSTY,C,f,t,f,t,t,t,f,t,,{15},{babelfishpg_tsql},,"{babelfishpg_tsql,pg_stat_statements,uuid-ossp}",1.0.0,PIGSTY,babelfishpg-tds*,{15},,1.0.0,PIGSTY,babelfishpg-tds,,{15},,{},SQL Server TDS protocol extension,SQL Server TDS线缆协议兼容扩展,works on wiltondb kernel fork,2025-02-20
9330,babelfishpg_money,babelfishpg_money,babelfishpg_money,SIM,available,https://babelfishpg.org/,Apache-2.0,{mssql},1.1.0,PIGSTY,C,f,t,f,t,t,f,t,f,,{15},,,"{pg_stat_statements,uuid-ossp}",1.1.0,PIGSTY,babelfishpg-money*,{15},,1.1.0,PIGSTY,babelfishpg-money,,{15},,{},SQL Server Money Data Type,SQL Server 货币数据类型兼容扩展,works on wiltondb kernel fork,2025-02-20
9400,spat,spat,spat,SIM,available,https://github.com/Florents-Tselai/spat,AGPL-3.0,,0.1.0a4,PIGSTY,C,f,t,f,t,t,f,f,t,,{17},,,"{pg_stat_statements,uuid-ossp}",0.1.0a4,PGDG,spat_$v*,{17},,0.1.0a4,PIGSTY,postgresql-$v-spat,,{17},spat-0.1.0a4.tar.gz,{},Redis-like In-Memory DB Embedded in Postgres,在PG中嵌入Redis风格的内存数据库,Alpha Stage!,2025-05-23
9410,pgmemcache,pgmemcache,pgmemcache,SIM,available,https://github.com/ohmu/pgmemcache,MIT,,2.3.0,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{pg_stat_statements,uuid-ossp}",2.3.0,PGDG,pgmemcache_$v*,"{18,17,16,15}",,2.3.0,PGDG,postgresql-$v-pgmemcache,,"{18,17,16,15,14,13}",,{},memcached interface,为PG提供memcached兼容接口,missing pg12-14 on el.aarch64,2025-09-06
9500,pglogical,pglogical,pglogical,ETL,available,https://github.com/2ndQuadrant/pglogical,PostgreSQL,,2.4.5,PGDG,C,f,t,f,t,t,f,f,f,{pglogical},"{17,16,15,14,13}",,"{pgl_ddl_deploy,pglogical_ticker}","{pglogical_origin,pgl_ddl_deploy,pglogical_ticker,citus,citus_columnar,decoder_raw,decoderbufs,wal2json,wal2mongo}",2.4.5,PGDG,pglogical_$v*,"{17,16,15,14,13}",,2.4.5,PGDG,postgresql-$v-pglogical,,"{17,16,15,14,13}",pglogical_ticker-1.4.1.tar.gz,{},PostgreSQL Logical Replication,PostgreSQL逻辑复制：三方扩展实现,,2025-02-20
9501,pglogical_origin,pglogical,pglogical,ETL,available,https://github.com/2ndQuadrant/pglogical,PostgreSQL,,2.4.5,PGDG,C,f,f,f,t,t,f,f,f,{pglogical_origin},"{17,16,15,14,13}",,,"{pglogical,pglogical_ticker,citus,citus_columnar,decoder_raw,decoderbufs,wal2json,wal2mongo}",2.4.5,PGDG,pglogical_$v*,"{17,16,15,14,13}",,2.4.5,PGDG,postgresql-$v-pglogical,,"{17,16,15,14,13}",pglogical_ticker-1.4.1.tar.gz,{},Dummy extension for compatibility when upgrading from Postgres 9.4,用于从 Postgres 9.4 升级时的兼容性虚拟扩展,,2025-02-20
9510,pglogical_ticker,pglogical_ticker,pglogical_ticker,ETL,available,https://github.com/enova/pglogical_ticker,PostgreSQL,,1.4.1,PGDG,C,f,t,f,t,t,t,f,f,{pglogical_ticker},"{17,16,15,14,13}",{pglogical},,"{pglogical,pglogical_origin,citus,citus_columnar,decoder_raw,decoderbufs,wal2json,wal2mongo}",1.4.1,PIGSTY,pglogical_ticker_$v*,"{17,16,15,14,13}",{pglogical_$v},1.4.1,PGDG,postgresql-$v-pglogical-ticker,{postgresql-$v-pglogical},"{17,16,15,14,13}",pglogical_ticker-1.4.1.tar.gz,{},Have an accurate view on pglogical replication delay,pglogical复制延迟以秒计的精确视图,"require a patch on el, pg18 break on el",2025-02-20
9520,pgl_ddl_deploy,pgl_ddl_deploy,pgl_ddl_deploy,ETL,available,https://github.com/enova/pgl_ddl_deploy,MIT,,2.2.1,PGDG,C,f,t,f,t,t,f,f,,{pgl_ddl_deploy},"{17,16,15,14,13}",{pglogical},,"{pglogical,wal2json,pg_bulkload}",2.2.1,PGDG,pgl_ddl_deploy_$v*,"{17,16,15,14,13}",{pglogical_$v},2.2.1,PGDG,postgresql-$v-pgl-ddl-deploy,{postgresql-$v-pglogical},"{17,16,15,14,13}",,{},automated ddl deployment using pglogical,使用 pglogical 执行自动 DDL 部署,,2025-02-20
9530,pg_failover_slots,pg_failover_slots,pg_failover_slots,ETL,available,https://github.com/EnterpriseDB/pg_failover_slots,PostgreSQL,{nil-lic},1.1.0,PIGSTY,C,f,t,f,t,f,t,,t,,"{17,16,15,14,13}",,,"{pglogical,wal2json,pg_bulkload}",1.1.0,PIGSTY,pg_failover_slots_$v*,"{17,16,15,14,13}",,1.1.0,PIGSTY,postgresql-$v-pg-failover-slots,,"{17,16,15,14,13}",pg_failover_slots-1.1.0.tar.gz,{},PG Failover Slots extension,在Failover过程中保留复制槽,break on pg18,2025-02-20
9540,db_migrator,db_migrator,db_migrator,ETL,available,https://github.com/cybertec-postgresql/db_migrator,BSD 3-Clause,,1.0.0,PIGSTY,SQL,f,t,f,f,t,f,t,f,,"{18,17,16,15,14,13}",,,"{pglogical,wal2json,pg_bulkload}",1.0.0,PIGSTY,db_migrator_$v,"{17,16,15,14,13}",,1.0.0,PIGSTY,postgresql-$v-db-migrator,,"{17,16,15,14,13}",db_migrator-RELEASE_1_0_0.tar.gz,{},Tools to migrate other databases to PostgreSQL,使用FDW从其他DBMS迁移到PostgreSQL,,2025-09-06
9550,pgactive,pgactive,pgactive,ETL,available,https://github.com/aws/pgactive,Apache-2.0,,2.1.6,PIGSTY,C,f,t,t,t,t,t,f,f,{pg_catalog},"{18,17,16,15,14,13}",,,"{pglogical,wal2json,pg_bulkload}",2.1.6,PIGSTY,pgactive_$v*,"{17,16,15,14,13}",,2.1.6,PIGSTY,postgresql-$v-pgactive,,"{17,16,15,14,13}",pgactive-2.1.5.tar.gz,{},Active-Active Replication Extension for PostgreSQL,PostgreSQL多主逻辑复制,,2025-09-06
9630,wal2json,wal2json,wal2json,ETL,available,https://github.com/eulerto/wal2json,BSD 3-Clause,,2.6,PGDG,C,f,t,f,t,f,f,f,,,"{18,17,16,15,14,13}",,,"{decoder_raw,decoderbufs,wal2mongo,citus,citus_columnar,pglogical,pglogical_origin,pglogical_ticker}",2.6,PGDG,wal2json_$v*,"{17,16,15,14,13}",,2.6,PGDG,postgresql-$v-wal2json,,"{18,17,16,15,14,13}",,{},Changing data capture in JSON format,用逻辑解码捕获 JSON 格式的 CDC 变更,,2025-09-06
9640,wal2mongo,wal2mongo,wal2mongo,ETL,available,https://github.com/HighgoSoftware/wal2mongo,Apache-2.0,,1.0.7,PIGSTY,C,f,t,f,t,f,f,f,,,"{16,15,14,13}",,,"{decoder_raw,decoderbufs,wal2json,citus,citus_columnar,pglogical,pglogical_origin,pglogical_ticker}",1.0.7,PIGSTY,wal2mongo_$v*,"{16,15,14,13}",,1.0.7,PIGSTY,postgresql-$v-wal2mongo,,"{16,15,14,13}",wal2mongo-1.0.7.tar.gz,{},PostgreSQL logical decoding output plugin for MongoDB,使用逻辑解码捕获MongoDB JSON格式的CDC变更,,2025-02-20
9650,decoderbufs,decoderbufs,decoderbufs,ETL,available,https://github.com/debezium/postgres-decoderbufs,MIT,,3.2.0,PGDG,C,f,t,f,t,f,f,f,,,"{18,17,16,15,14,13}",,,"{decoder_raw,wal2json,wal2mongo,citus,citus_columnar,pglogical,pglogical_origin,pglogical_ticker}",3.2.0,PGDG,postgres-decoderbufs_$v*,"{17,16,15,14,13}",,3.2.0,PGDG,postgresql-$v-decoderbufs,,"{18,17,16,15,14,13}",,{},Logical decoding plugin that delivers WAL stream changes using a Protocol Buffer format,将WAL逻辑解码为ProtocolBuffer协议的消息,,2025-09-06
9660,decoder_raw,decoder_raw,decoder_raw,ETL,available,https://github.com/michaelpq/pg_plugins/blob/main/decoder_raw/,PostgreSQL,,1.0,PIGSTY,C,f,t,f,t,f,f,,f,,"{18,17,16,15,14,13}",,,"{decoderbufs,wal2json,wal2mongo,citus,citus_columnar,pglogical,pglogical_origin,pglogical_ticker}",1.0,PIGSTY,decoder_raw_$v*,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-decoder-raw,,"{17,16,15,14,13}",decoder_raw-1.0.tar.gz,{},Output plugin for logical replication in Raw SQL format,逻辑复制解码输出插件：RAW SQL格式,,2025-09-06
9700,mimeo,mimeo,mimeo,ETL,available,https://github.com/omniti-labs/mimeo,PostgreSQL,,1.5.1,MIXED,SQL,f,t,f,f,t,f,f,f,,"{18,17,16,15,14,13}",{dblink},,"{dblink,pglogical,wal2json}",1.5.1,PIGSTY,mimeo_$v,"{17,16,15,14,13}",,1.5.1,PGDG,postgresql-$v-mimeo,,"{18,17,16,15,14,13}",mimeo-1.5.1.tar.gz,{},"Extension for specialized, per-table replication between PostgreSQL instances",在PostgreSQL实例间进行表级复制,name conflict with pg_partman,2025-09-06
9710,repmgr,repmgr,repmgr,ETL,available,https://github.com/EnterpriseDB/repmgr,GPL-3.0,{not-used},5.5.0,PGDG,C,f,t,f,t,t,f,f,f,,"{17,16,15,14,13}",,,"{pglogical,wal2json,pg_bulkload}",5.5.0,PGDG,repmgr_$v*,"{16,15,14,13}",,5.5.0,PGDG,postgresql-$v-repmgr,,"{17,16,15,14,13}",,{},Replication manager for PostgreSQL,PostgreSQL复制管理组件,,2025-02-20
9820,pg_fact_loader,pg_fact_loader,pg_fact_loader,ETL,available,https://github.com/enova/pg_fact_loader,MIT,,2.0.1,PGDG,C,f,t,f,t,t,f,f,,{fact_loader},"{18,17,16,15,14,13}",,,"{pglogical,wal2json,pg_bulkload}",2.0.1,PGDG,pg_fact_loader_$v*,"{18,17,16,15,14,13}",,2.0.1,PGDG,postgresql-$v-pg-fact-loader,,"{17,16,15,14,13}",,{},build fact tables with Postgres,在 Postgres 中构建事实表,,2025-09-06
9830,pg_bulkload,pg_bulkload,pg_bulkload,ETL,available,https://github.com/ossc-db/pg_bulkload,BSD 3-Clause,,3.1.22,PIGSTY,C,f,t,t,t,t,f,f,f,,"{17,16,15,14,13}",,,"{pglogical,wal2json,file_fdw}",3.1.22,PGDG,pg_bulkload_$v*,"{17,16,15,14,13}",,3.1.22,PIGSTY,postgresql-$v-pg-bulkload,,"{17,16,15,14,13}",pg_bulkload-VERSION3_1_22.tar.gz,{},pg_bulkload is a high speed data loading utility for PostgreSQL,向 PostgreSQL 中高速加载数据,pg18 breaks,2025-02-20
